variant,planner,success,path_length,expansions_or_nodes,time,time_wall,failure_reason,remediations,plot_path
large_map_large_gap,APF,True,67.25500758225147,314,0.21873807907104492,0.21873807907104492,,escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_large_gap.png
large_map_large_gap,Hybrid A*,True,83.92446383073388,561,0.30899715423583984,0.3099994659423828,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_large_gap.png
large_map_large_gap,SS-RRT*,True,66.36191865321896,266,3.1852986812591553,3.1858139038085938,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_large_gap.png
large_map_small_gap,APF,True,79.84900733496785,379,0.2322404384613037,0.2322404384613037,,escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_small_gap.png
large_map_small_gap,Hybrid A*,True,82.99007692124556,535,0.28212404251098633,0.2831227779388428,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_small_gap.png
large_map_small_gap,SS-RRT*,True,72.82124970386843,1330,10.769369125366211,10.769369125366211,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_large_map_small_gap.png
small_map_large_gap,APF,True,22.05530140621846,100,0.033379554748535156,0.033379554748535156,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_large_gap.png
small_map_large_gap,Hybrid A*,True,29.328427570011588,292,0.15085768699645996,0.15085768699645996,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_large_gap.png
small_map_large_gap,SS-RRT*,False,0.0,17532,10.005386114120483,10.018018007278442,timeout,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_large_gap.png
small_map_small_gap,APF,True,33.932345715857416,166,0.04953479766845703,0.04953479766845703,,escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_small_gap.png
small_map_small_gap,Hybrid A*,True,30.872614992002482,301,0.14326715469360352,0.1443636417388916,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_small_gap.png
small_map_small_gap,SS-RRT*,True,21.991966425649757,60,0.22628521919250488,0.22628521919250488,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_small_map_small_gap.png
real_env1,APF,False,0.0,32,0.0367891788482666,0.0367891788482666,collision_blocked,escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_real_env1.png
real_env1,Hybrid A*,True,32.88118411367663,211,0.10887789726257324,0.10887789726257324,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_real_env1.png
real_env1,SS-RRT*,True,32.80136764737752,153,1.1206655502319336,1.1206655502319336,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.8\examples\outputs\20260118_020047\dense_forest_real_env1.png
