variant,planner,success,path_length,expansions_or_nodes,time,time_wall,failure_reason,remediations,plot_path
large_map_large_gap,APF,True,69.79523684545504,318,0.20699048042297363,0.20699048042297363,,escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_large_gap.png
large_map_large_gap,Hybrid A*,True,87.17864473769977,488,0.2732667922973633,0.27426981925964355,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_large_gap.png
large_map_large_gap,Informed RRT*,False,0.0,2576,10.104615688323975,10.104615688323975,timeout,explore_step;short_step_retry,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_large_gap.png
large_map_small_gap,APF,True,71.19026030258777,327,0.2002408504486084,0.2002408504486084,,escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_small_gap.png
large_map_small_gap,Hybrid A*,True,82.3163054806573,896,0.48026418685913086,0.48230767250061035,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_small_gap.png
large_map_small_gap,Informed RRT*,True,68.653053597021,1465,3.4147677421569824,3.4147677421569824,,explore_step;short_step_retry,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_large_map_small_gap.png
small_map_large_gap,APF,True,22.168076536228398,100,0.030000686645507812,0.030000686645507812,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_large_gap.png
small_map_large_gap,Hybrid A*,True,29.529440616239338,302,0.16088438034057617,0.16088438034057617,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_large_gap.png
small_map_large_gap,Informed RRT*,True,33.70125254179258,316,0.19668793678283691,0.19668793678283691,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_large_gap.png
small_map_small_gap,APF,True,25.585435882283846,116,0.028841018676757812,0.029841899871826172,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_small_gap.png
small_map_small_gap,Hybrid A*,True,26.64375997608688,420,0.19945406913757324,0.2004697322845459,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_small_gap.png
small_map_small_gap,Informed RRT*,True,31.378824966154983,913,1.8407433032989502,1.8407433032989502,,explore_step;short_step_retry,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_small_map_small_gap.png
real_env1,APF,True,38.87452910031159,174,0.02936267852783203,0.02936267852783203,,escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step;escape_step,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_real_env1.png
real_env1,Hybrid A*,True,35.21573342389547,291,0.1505732536315918,0.1505732536315918,,,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_real_env1.png
real_env1,Informed RRT*,True,38.40960601218967,382,1.2151105403900146,1.2151105403900146,,explore_step;short_step_retry,D:\BaiduSyncdisk\study\phdprojec\pathplan_1.6\examples\outputs\20260108_161043\dense_forest_real_env1.png
